robot1
td(ms),wD,wI,id,x,y,z,id,x,y,z
30440,0.000000,0.000000,3,-0.293338,0.128294,0.700647,2,-9999.000000,-9999.000000,-9999.000000
30480,0.000000,0.000000,1,0.453710,0.135272,0.687287,3,-0.299436,0.128978,0.712499
30520,0.000000,0.000000,3,-0.309927,0.131985,0.734475,2,-9999.000000,-9999.000000,-9999.000000
30560,0.000000,0.000000,3,-0.327220,0.135985,0.762032,2,-9999.000000,-9999.000000,-9999.000000
30600,0.000000,0.000000,3,-0.344322,0.131747,0.758705,2,-9999.000000,-9999.000000,-9999.000000
30640,0.000000,0.000000,3,-0.344063,0.130831,0.741741,2,-9999.000000,-9999.000000,-9999.000000
30680,0.000000,0.000000,3,-0.358940,0.133732,0.752812,2,-9999.000000,-9999.000000,-9999.000000
30720,0.000000,0.000000,3,-0.370360,0.135193,0.761755,2,-9999.000000,-9999.000000,-9999.000000
30760,0.000000,0.000000,3,-0.382485,0.139414,0.773810,2,-9999.000000,-9999.000000,-9999.000000
30800,0.000000,0.000000,3,-0.390116,0.137398,0.773359,1,0.380325,0.141308,0.843437
30840,0.000000,0.000000,1,0.370530,0.139097,0.835812,3,-0.396265,0.136002,0.790157
30880,0.000000,0.000000,1,0.378296,0.145171,0.865850,3,-0.401440,0.139075,0.804371
30920,0.000000,0.000000,1,0.378360,0.149031,0.875944,3,-0.399958,0.139556,0.808573
30960,0.000000,0.000000,1,0.367286,0.144549,0.866880,3,-0.398098,0.138088,0.808007
31000,0.000000,0.000000,1,0.358390,0.147968,0.901055,3,-0.414033,0.139687,0.825718
31040,0.000000,0.000000,1,0.359329,0.151255,0.922032,3,-0.411820,0.137813,0.821605
31080,0.000000,0.000000,1,0.358164,0.153307,0.939352,3,-0.411924,0.135430,0.822080
31120,0.000000,0.000000,1,0.345445,0.148179,0.925435,3,-0.421641,0.134236,0.842002
31160,0.000000,0.000000,1,0.345133,0.148168,0.944502,3,-0.421164,0.133010,0.842571
31200,0.000000,0.000000,1,0.337936,0.153982,0.971891,3,-0.433840,0.136653,0.860288
31240,0.000000,0.000000,1,0.328360,0.150493,0.970700,3,-0.433285,0.132510,0.858240
31280,0.000000,0.000000,1,0.314713,0.146176,0.960594,3,-0.443216,0.133085,0.873558
31320,0.000000,0.000000,3,-0.458184,0.138683,0.896594,1,0.328151,0.157809,1.030806
31360,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
31400,0.000000,0.000000,3,-0.487203,0.137618,0.904840,2,-9999.000000,-9999.000000,-9999.000000
31440,0.000000,0.000000,3,-0.498201,0.139591,0.905302,2,-9999.000000,-9999.000000,-9999.000000
31480,0.000000,0.000000,1,0.254560,0.150824,1.031952,3,-0.500974,0.136668,0.903046
31520,0.000000,0.000000,1,0.260367,0.158047,1.096649,3,-0.514294,0.138868,0.920957
31560,0.000000,0.000000,3,-0.516556,0.140699,0.923475,2,-9999.000000,-9999.000000,-9999.000000
31600,0.000000,0.000000,1,0.246829,0.153290,1.114302,3,-0.521057,0.139624,0.941032
31640,0.000000,0.000000,1,0.244456,0.149549,1.104795,3,-0.531047,0.140006,0.970911
31680,0.000000,0.000000,1,0.274719,0.161578,1.230688,2,-9999.000000,-9999.000000,-9999.000000
31720,0.000000,0.000000,1,0.258718,0.138554,1.132992,2,-9999.000000,-9999.000000,-9999.000000
31760,0.000000,0.000000,1,0.285475,0.148895,1.154696,2,-9999.000000,-9999.000000,-9999.000000
31800,0.000000,0.000000,1,0.285055,0.141644,1.114777,2,-9999.000000,-9999.000000,-9999.000000
31840,0.000000,0.000000,1,0.304091,0.139796,1.157115,2,-9999.000000,-9999.000000,-9999.000000
31880,0.000000,0.000000,1,0.306375,0.138542,1.146672,2,-9999.000000,-9999.000000,-9999.000000
31920,0.000000,0.000000,1,0.319485,0.145087,1.178402,2,-9999.000000,-9999.000000,-9999.000000
31960,0.000000,0.000000,1,0.328281,0.143703,1.179068,3,-0.450976,0.133038,1.085486
32000,0.000000,0.000000,1,0.340196,0.148636,1.212155,3,-0.445528,0.131955,1.091487
32040,0.000000,0.000000,1,0.342970,0.149177,1.216893,3,-0.452452,0.136275,1.122096
32080,-6.995967,-7.733228,1,0.341591,0.151099,1.205404,3,-0.454714,0.140759,1.154522
32120,-6.995967,-7.733228,1,0.348222,0.154387,1.203454,2,-9999.000000,-9999.000000,-9999.000000
32160,-6.995967,-7.733228,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
32200,-6.995967,-7.733228,1,0.324423,0.157124,1.250142,3,-0.472225,0.145667,1.149585
32240,-6.995967,-7.733228,1,0.319248,0.142494,1.222068,3,-0.471350,0.134169,1.150564
32280,-6.995967,-7.733228,1,0.338219,0.147724,1.266727,3,-0.465453,0.134123,1.152019
32320,-6.995967,-7.733228,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
32360,-6.995967,-7.733228,1,0.343621,0.145282,1.211896,3,-0.427485,0.128856,1.096888
32400,-6.995967,-7.733228,1,0.332848,0.143806,1.164806,3,-0.427427,0.135073,1.096253
32440,0.000000,0.000000,1,0.356481,0.156489,1.224544,3,-0.424253,0.138188,1.096772
32480,0.000000,0.000000,3,-0.418572,0.135644,1.088848,2,-9999.000000,-9999.000000,-9999.000000
32520,0.000000,0.000000,3,-0.415713,0.134929,1.097315,2,-9999.000000,-9999.000000,-9999.000000
32560,0.000000,0.000000,3,-0.399149,0.135136,1.103652,2,-9999.000000,-9999.000000,-9999.000000
32600,0.000000,0.000000,3,-0.393768,0.138332,1.105046,2,-9999.000000,-9999.000000,-9999.000000
32640,0.000000,0.000000,1,0.397766,0.142653,1.135559,3,-0.379001,0.134046,1.077764
32680,0.000000,0.000000,1,0.414147,0.144689,1.156139,3,-0.374558,0.132281,1.076991
32720,0.000000,0.000000,3,-0.373251,0.134176,1.080570,2,-9999.000000,-9999.000000,-9999.000000
32760,0.000000,0.000000,1,0.424204,0.144832,1.121613,3,-0.361830,0.134286,1.051604
32800,0.000000,0.000000,1,0.419908,0.141251,1.098072,3,-0.362108,0.134151,1.050143
32840,0.000000,0.000000,1,0.417643,0.141060,1.083158,3,-0.364581,0.135919,1.052342
32880,0.000000,0.000000,1,0.424717,0.144381,1.096842,3,-0.359820,0.134989,1.027241
32920,0.000000,0.000000,1,0.409490,0.138394,1.058186,3,-0.365644,0.134972,1.025779
32960,0.000000,0.000000,1,0.410315,0.148780,1.071935,3,-0.377826,0.144198,1.014500
33000,0.000000,0.000000,3,-0.377689,0.140092,0.989326,1,0.400796,0.149197,1.059989
33040,0.000000,0.000000,1,0.397199,0.150367,1.059775,3,-0.389289,0.137602,0.988961
33080,0.000000,0.000000,1,0.386242,0.151996,1.045419,2,-9999.000000,-9999.000000,-9999.000000
33120,0.000000,0.000000,1,0.381425,0.150655,1.047408,3,-0.406465,0.137969,0.976702
33160,0.000000,0.000000,1,0.367992,0.149278,1.023896,3,-0.409758,0.134114,0.933292
33200,0.000000,0.000000,1,0.365090,0.149289,1.024636,3,-0.417691,0.134125,0.931928
33240,0.000000,0.000000,1,0.364331,0.151297,1.017208,3,-0.411437,0.134412,0.909214
33280,0.000000,0.000000,1,0.358905,0.149681,0.991164,3,-0.415924,0.136036,0.910578
33320,0.000000,0.000000,3,-0.411222,0.135910,0.910275,2,-9999.000000,-9999.000000,-9999.000000
33360,0.000000,0.000000,3,-0.389482,0.136247,0.894692,2,-9999.000000,-9999.000000,-9999.000000
33400,0.000000,0.000000,3,-0.381694,0.137761,0.898590,2,-9999.000000,-9999.000000,-9999.000000
33440,0.000000,0.000000,3,-0.374920,0.137499,0.898030,2,-9999.000000,-9999.000000,-9999.000000
33480,0.000000,0.000000,3,-0.360677,0.135007,0.879227,2,-9999.000000,-9999.000000,-9999.000000
33520,0.000000,0.000000,3,-0.348704,0.135670,0.865212,2,-9999.000000,-9999.000000,-9999.000000
33560,0.000000,0.000000,3,-0.332330,0.140632,0.859395,2,-9999.000000,-9999.000000,-9999.000000
33600,0.000000,0.000000,3,-0.330846,0.141779,0.868100,2,-9999.000000,-9999.000000,-9999.000000
33640,0.000000,0.000000,3,-0.313826,0.139865,0.835489,2,-9999.000000,-9999.000000,-9999.000000
33680,0.000000,0.000000,3,-0.309037,0.142219,0.836280,2,-9999.000000,-9999.000000,-9999.000000
33720,0.000000,0.000000,3,-0.296842,0.138809,0.820867,1,0.474605,0.145268,0.836830
33760,0.000000,0.000000,3,-0.290375,0.143420,0.821801,1,0.467414,0.137491,0.782015
33800,0.000000,0.000000,3,-0.286496,0.144139,0.819557,2,-9999.000000,-9999.000000,-9999.000000
33840,0.000000,0.000000,3,-0.270428,0.136402,0.779252,1,0.487770,0.138125,0.779569
33880,0.000000,0.000000,3,-0.274638,0.137424,0.787680,1,0.493908,0.138684,0.774934
33920,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
33960,0.000000,0.000000,3,-0.279873,0.138508,0.776358,1,0.482260,0.135721,0.735033
34000,0.000000,0.000000,3,-0.273564,0.132543,0.747780,1,0.496595,0.138989,0.748607
34040,0.000000,0.000000,3,-0.271313,0.129679,0.734033,1,0.496540,0.137812,0.740155
34080,0.000000,0.000000,1,0.483327,0.135806,0.711815,3,-0.277824,0.132523,0.746606
34120,7.683367,6.786401,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
34160,7.683367,6.786401,3,-0.267076,0.133215,0.721560,2,-9999.000000,-9999.000000,-9999.000000
34200,7.683367,6.786401,3,-0.261638,0.132896,0.720486,2,-9999.000000,-9999.000000,-9999.000000
34240,7.556251,6.606910,3,-0.249524,0.130347,0.711791,2,-9999.000000,-9999.000000,-9999.000000
34280,7.556251,6.606910,3,-0.237874,0.131035,0.703374,2,-9999.000000,-9999.000000,-9999.000000
34320,7.556251,6.606910,3,-0.215680,0.129487,0.690287,2,-9999.000000,-9999.000000,-9999.000000
34360,7.556251,6.606910,3,-0.212172,0.133800,0.707435,2,-9999.000000,-9999.000000,-9999.000000
34400,7.556251,6.606910,3,-0.193328,0.132837,0.683980,2,-9999.000000,-9999.000000,-9999.000000
34440,7.556251,6.606910,3,-0.182569,0.132499,0.675895,2,-9999.000000,-9999.000000,-9999.000000
34480,7.556251,6.606910,3,-0.173608,0.133127,0.677175,2,-9999.000000,-9999.000000,-9999.000000
34520,0.000000,0.000000,3,-0.151931,0.129263,0.658481,2,-9999.000000,-9999.000000,-9999.000000
34560,0.000000,0.000000,3,-0.146045,0.131072,0.659381,2,-9999.000000,-9999.000000,-9999.000000
34600,0.000000,0.000000,3,-0.138544,0.130289,0.648607,2,-9999.000000,-9999.000000,-9999.000000
34640,0.000000,0.000000,3,-0.129262,0.129639,0.633158,2,-9999.000000,-9999.000000,-9999.000000
34680,0.000000,0.000000,3,-0.123517,0.128707,0.622256,2,-9999.000000,-9999.000000,-9999.000000
34720,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
34760,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
34800,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
34840,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
34880,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
34920,-7.556251,6.606910,1,0.409418,0.127811,0.588801,3,-0.338182,0.121074,0.513778
34960,-7.556251,6.606910,3,-0.338607,0.122136,0.509165,1,0.416820,0.131094,0.605739
35000,-7.556251,6.606910,3,-0.337274,0.123319,0.513418,1,0.419262,0.131559,0.601767
35040,2.377725,0.000000,3,-0.332002,0.122280,0.512895,1,0.428737,0.132607,0.606975
35080,2.377725,0.000000,1,0.429702,0.131873,0.598758,3,-0.330034,0.123661,0.518521
35120,2.377725,0.000000,3,-0.323103,0.123833,0.520690,1,0.431024,0.130446,0.589355
35160,2.377725,0.000000,3,-0.323103,0.123833,0.520690,1,0.431763,0.131181,0.590225
35200,2.377725,0.000000,3,-0.324128,0.123902,0.522398,1,0.431671,0.130079,0.590230
35240,2.377725,0.000000,3,-0.321780,0.122531,0.518778,1,0.431671,0.130079,0.590230
35280,2.377725,0.000000,3,-0.323397,0.122827,0.519917,1,0.433823,0.131155,0.596106
35320,2.377725,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
35360,2.377725,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
35400,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
35440,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
35480,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
35520,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
35560,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
35600,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
35640,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
35680,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
35720,0.000000,0.000000,3,-0.074652,0.131272,0.668093,2,-9999.000000,-9999.000000,-9999.000000
35760,0.000000,0.000000,3,-0.065184,0.130886,0.666364,2,-9999.000000,-9999.000000,-9999.000000
35800,0.000000,0.000000,3,-0.057609,0.133514,0.685011,2,-9999.000000,-9999.000000,-9999.000000
35840,0.000000,0.000000,3,-0.051359,0.131498,0.684776,2,-9999.000000,-9999.000000,-9999.000000
35880,0.000000,0.000000,3,-0.046526,0.131561,0.691852,2,-9999.000000,-9999.000000,-9999.000000
35920,0.000000,0.000000,3,-0.031322,0.137733,0.720896,2,-9999.000000,-9999.000000,-9999.000000
35960,0.000000,0.000000,3,-0.021648,0.131442,0.700504,2,-9999.000000,-9999.000000,-9999.000000
36000,0.000000,0.000000,3,-0.019491,0.133667,0.726654,2,-9999.000000,-9999.000000,-9999.000000
36040,0.000000,0.000000,3,-0.019377,0.134654,0.740964,2,-9999.000000,-9999.000000,-9999.000000
36080,0.000000,0.000000,3,-0.031120,0.130594,0.755732,2,-9999.000000,-9999.000000,-9999.000000
36120,0.000000,0.000000,3,-0.041962,0.133645,0.763543,2,-9999.000000,-9999.000000,-9999.000000
36160,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
36200,0.000000,0.000000,3,-0.065453,0.133331,0.792510,2,-9999.000000,-9999.000000,-9999.000000
36240,0.000000,0.000000,3,-0.072932,0.131921,0.780325,2,-9999.000000,-9999.000000,-9999.000000
36280,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
36320,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
36360,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
36400,5.225539,6.974058,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
36440,5.225539,6.974058,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
36480,5.225539,6.974058,3,-0.438209,0.137385,0.719138,2,-9999.000000,-9999.000000,-9999.000000
36520,5.225539,6.974058,1,0.316864,0.142912,0.793259,3,-0.444823,0.135146,0.716430
36560,5.225539,6.974058,1,0.321078,0.146914,0.815252,3,-0.441659,0.134517,0.702036
36600,5.225539,6.974058,1,0.321078,0.146914,0.815252,3,-0.435214,0.132085,0.692124
36640,-0.000000,0.000000,1,0.321744,0.145381,0.812195,3,-0.439569,0.132394,0.703437
36680,-0.000000,0.000000,1,0.327066,0.148188,0.832183,3,-0.441726,0.132377,0.702419
36720,-0.000000,0.000000,1,0.323533,0.147907,0.823147,3,-0.441726,0.132377,0.702419
36760,-0.000000,0.000000,1,0.323533,0.147907,0.823147,3,-0.441726,0.132377,0.702419
36800,-0.000000,0.000000,1,0.323533,0.147907,0.823147,3,-0.441726,0.132377,0.702419
36840,-0.000000,0.000000,1,0.319430,0.145398,0.812896,3,-0.441726,0.132377,0.702419
36880,-0.000000,0.000000,1,0.309107,0.136024,0.785848,2,-9999.000000,-9999.000000,-9999.000000
36920,-0.000000,0.000000,1,0.311612,0.139397,0.803489,3,-0.443939,0.126148,0.703699
36960,-0.000000,0.000000,1,0.317538,0.146827,0.833453,3,-0.447472,0.131863,0.703845
37000,-0.000000,0.000000,1,0.306401,0.142193,0.818069,3,-0.448488,0.131717,0.702048
37040,-0.000000,0.000000,1,0.309068,0.141237,0.836097,3,-0.456032,0.131188,0.714405
37080,0.000000,0.000000,1,0.306837,0.152340,0.870739,3,-0.467617,0.138524,0.725170
37120,0.000000,0.000000,1,0.286456,0.144276,0.839661,3,-0.462332,0.135574,0.711409
37160,0.000000,0.000000,1,0.286231,0.146323,0.856044,3,-0.479351,0.139398,0.737547
37200,0.000000,0.000000,1,0.289472,0.150687,0.879672,3,-0.471868,0.137805,0.726031
37240,0.000000,0.000000,1,0.281231,0.149313,0.860700,3,-0.476181,0.141802,0.739532
37280,0.000000,-0.000000,1,0.294925,0.155608,0.899997,3,-0.479258,0.147765,0.768955
37320,0.000000,-0.000000,1,0.298136,0.154585,0.897754,2,-9999.000000,-9999.000000,-9999.000000
37360,0.000000,-0.000000,1,0.313424,0.150896,0.909127,2,-9999.000000,-9999.000000,-9999.000000
37400,0.000000,-0.000000,1,0.313204,0.151103,0.891845,2,-9999.000000,-9999.000000,-9999.000000
37440,6.092001,7.204975,1,0.326812,0.153112,0.910832,3,-0.436535,0.140872,0.796582
37480,6.092001,7.204975,1,0.341076,0.150119,0.919336,3,-0.433556,0.140365,0.837061
37520,6.092001,7.204975,1,0.348913,0.151918,0.928767,2,-9999.000000,-9999.000000,-9999.000000
37560,6.092001,7.204975,1,0.356440,0.150525,0.949033,3,-0.423008,0.137390,0.859536
37600,6.092001,7.204975,1,0.362532,0.148347,0.965609,3,-0.420028,0.134251,0.865922
37640,0.000000,0.000000,1,0.353238,0.146039,0.946964,3,-0.420060,0.135376,0.878504
37680,0.000000,0.000000,1,0.350185,0.144908,0.965490,3,-0.419664,0.132562,0.887710
37720,0.000000,0.000000,1,0.361574,0.153391,1.023543,3,-0.419145,0.132064,0.883445
37760,-6.092001,-7.204975,3,-0.437386,0.142723,0.917885,2,-9999.000000,-9999.000000,-9999.000000
37800,-6.092001,-7.204975,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
37840,0.000000,0.000000,1,0.322303,0.147635,1.005245,3,-0.439710,0.130877,0.904313
37880,0.000000,0.000000,1,0.312247,0.152095,1.034304,3,-0.453279,0.137045,0.922142
37920,0.000000,0.000000,1,0.305141,0.149010,1.039148,3,-0.463964,0.137976,0.942525
37960,0.000000,0.000000,1,0.307706,0.150151,1.058600,3,-0.459249,0.136285,0.941170
38000,0.000000,0.000000,1,0.304043,0.150554,1.062472,3,-0.459436,0.138132,0.944847
38040,6.092001,7.204975,1,0.301447,0.148047,1.085069,3,-0.465794,0.139201,0.968341
38080,6.092001,7.204975,1,0.297033,0.143354,1.083330,3,-0.459585,0.134465,0.966126
38120,6.092001,7.204975,3,-0.463019,0.125463,0.981381,1,0.301380,0.134007,1.094670
38160,6.092001,7.204975,1,0.304286,0.133562,1.090592,2,-9999.000000,-9999.000000,-9999.000000
38200,6.092001,7.204975,1,0.320850,0.146608,1.131943,3,-0.465923,0.138286,1.040488
38240,-6.890045,-7.684213,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
38280,-6.890045,-7.684213,1,0.332756,0.136373,1.150029,3,-0.460300,0.128707,1.086936
38320,-6.890045,-7.684213,1,0.332538,0.141476,1.152513,3,-0.445331,0.130975,1.061693
38360,-6.890045,-7.684213,1,0.338051,0.146912,1.176542,3,-0.440540,0.133976,1.062416
38400,-6.890045,-7.684213,1,0.331894,0.141181,1.170671,3,-0.447257,0.132000,1.091527
38440,-6.890045,-7.684213,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
38480,-6.890045,-7.684213,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
38520,-6.890045,-7.684213,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
38560,-6.890045,-7.684213,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
38600,-6.890045,-7.684213,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
38640,-6.890045,-7.684213,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
38680,-6.890045,-7.684213,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
38720,-6.890045,-7.684213,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
38760,-6.890045,-7.684213,1,0.165720,0.154146,1.204666,3,-0.609680,0.145141,1.065517
38800,-6.890045,-7.684213,1,0.162419,0.154150,1.204982,3,-0.615296,0.145259,1.064353
38840,-6.890045,-7.684213,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
38880,-6.890045,-7.684213,1,0.183308,0.157573,1.204168,3,-0.590678,0.143867,1.040055
38920,-6.890045,-7.684213,1,0.201116,0.164675,1.256880,3,-0.559024,0.138394,0.990757
38960,-6.890045,-7.684213,1,0.208510,0.162808,1.235719,3,-0.580186,0.143400,1.040157
39000,-6.890045,-7.684213,3,-0.576313,0.143852,1.045157,2,-9999.000000,-9999.000000,-9999.000000
39040,6.236346,5.525202,3,-0.542835,0.138363,0.996034,2,-9999.000000,-9999.000000,-9999.000000
39080,6.236346,5.525202,3,-0.528168,0.137999,0.998744,2,-9999.000000,-9999.000000,-9999.000000
39120,6.236346,5.525202,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
39160,6.236346,5.525202,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
39200,6.236346,5.525202,3,-0.503901,0.140256,0.982282,1,0.270639,0.153228,1.142157
39240,6.236346,5.525202,1,0.271681,0.149313,1.098594,3,-0.491446,0.138882,0.957729
39280,6.236346,5.525202,1,0.276526,0.154704,1.120990,3,-0.495771,0.139111,0.957849
39320,6.236346,5.525202,1,0.270647,0.157208,1.100769,3,-0.502806,0.141657,0.953196
39360,6.236346,5.525202,1,0.261566,0.155972,1.083038,2,-9999.000000,-9999.000000,-9999.000000
39400,6.236346,5.525202,1,0.248778,0.156837,1.073886,2,-9999.000000,-9999.000000,-9999.000000
39440,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
