robot1
td(ms),wD,wI,id,x,y,z,id,x,y,z
22700,7.639159,8.075197,1,0.235457,0.135349,0.723144,3,-0.535601,0.121621,0.575947
22720,8.335435,8.075197,1,0.232642,0.132954,0.703180,3,-0.548778,0.125414,0.580378
22740,8.335435,8.075197,1,0.236384,0.137191,0.707235,3,-0.534626,0.124026,0.557660
22760,8.335435,8.477780,1,0.236384,0.137191,0.707235,3,-0.534626,0.124026,0.557660
22780,8.335435,8.477780,1,0.233941,0.133625,0.690425,900,-9999.000000,-9999.000000,-9999.000000
22800,8.579235,8.477780,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
22820,8.579235,8.477780,1,0.233930,0.132178,0.679519,3,-0.541880,0.124002,0.543135
22840,8.579235,8.594734,3,-0.534997,0.125843,0.530169,1,0.236977,0.132675,0.676160
22860,8.579235,8.594734,3,-0.534997,0.125843,0.530169,1,0.236977,0.132675,0.676160
22880,9.668083,8.594734,3,-0.530711,0.130080,0.529088,900,-9999.000000,-9999.000000,-9999.000000
22900,10.294913,7.859333,3,-0.516507,0.127668,0.524895,900,-9999.000000,-9999.000000,-9999.000000
22920,10.294913,7.859333,3,-0.516507,0.127668,0.524895,900,-9999.000000,-9999.000000,-9999.000000
22940,10.294913,7.859333,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
22960,10.294913,7.859333,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
22980,9.926343,7.946249,3,-0.491013,0.128629,0.533571,900,-9999.000000,-9999.000000,-9999.000000
23000,9.926343,7.946249,3,-0.476474,0.128033,0.529194,900,-9999.000000,-9999.000000,-9999.000000
23020,9.926343,7.946249,3,-0.476474,0.128033,0.529194,900,-9999.000000,-9999.000000,-9999.000000
23040,9.668232,7.929393,3,-0.461666,0.127793,0.521178,900,-9999.000000,-9999.000000,-9999.000000
23060,9.668232,7.929393,3,-0.461666,0.127793,0.521178,900,-9999.000000,-9999.000000,-9999.000000
23080,9.668232,7.904243,3,-0.453850,0.129288,0.521036,900,-9999.000000,-9999.000000,-9999.000000
23100,9.668232,7.904243,3,-0.439556,0.128719,0.512006,900,-9999.000000,-9999.000000,-9999.000000
23120,9.293240,7.904243,3,-0.439556,0.128719,0.512006,900,-9999.000000,-9999.000000,-9999.000000
23140,9.293240,7.630156,3,-0.432079,0.128181,0.508616,900,-9999.000000,-9999.000000,-9999.000000
23160,9.293240,7.630156,3,-0.432079,0.128181,0.508616,900,-9999.000000,-9999.000000,-9999.000000
23180,8.850555,7.630156,3,-0.421063,0.125457,0.500787,900,-9999.000000,-9999.000000,-9999.000000
23200,8.850555,7.630156,3,-0.413557,0.123908,0.495393,900,-9999.000000,-9999.000000,-9999.000000
23220,8.850555,7.723812,3,-0.413557,0.123908,0.495393,900,-9999.000000,-9999.000000,-9999.000000
23240,8.604626,7.723812,3,-0.405392,0.123347,0.489099,900,-9999.000000,-9999.000000,-9999.000000
23260,8.604626,7.723812,3,-0.405392,0.123347,0.489099,900,-9999.000000,-9999.000000,-9999.000000
23280,8.604626,7.723812,3,-0.405034,0.122480,0.490304,900,-9999.000000,-9999.000000,-9999.000000
23300,8.604626,7.723812,3,-0.400744,0.120922,0.483057,1,0.372144,0.122484,0.460954
23320,8.450742,7.649674,3,-0.400744,0.120922,0.483057,1,0.372144,0.122484,0.460954
23340,8.450742,7.649674,3,-0.394251,0.120988,0.474086,1,0.364975,0.120410,0.436792
23360,8.450742,7.649674,3,-0.394251,0.120988,0.474086,1,0.364975,0.120410,0.436792
23380,8.450742,7.410117,3,-0.394236,0.123487,0.470475,900,-9999.000000,-9999.000000,-9999.000000
23400,8.450742,7.410117,3,-0.388344,0.119952,0.458567,1,0.384251,0.125151,0.430589
23420,7.922191,7.410117,3,-0.388344,0.119952,0.458567,1,0.384251,0.125151,0.430589
23440,7.922191,7.410117,3,-0.386344,0.119055,0.454332,900,-9999.000000,-9999.000000,-9999.000000
23460,7.922191,7.410117,3,-0.382287,0.122142,0.449984,900,-9999.000000,-9999.000000,-9999.000000
23480,7.922191,7.410117,3,-0.382287,0.122142,0.449984,900,-9999.000000,-9999.000000,-9999.000000
23500,8.003466,7.215488,3,-0.374263,0.121376,0.438964,1,0.394680,0.124618,0.397624
23520,8.003466,7.215488,3,-0.374263,0.121376,0.438964,1,0.394680,0.124618,0.397624
23540,8.003466,7.215488,3,-0.372554,0.119421,0.433877,1,0.396837,0.121601,0.386527
23560,6.952209,6.671766,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
23580,6.952209,6.671766,1,0.402990,0.121544,0.383740,3,-0.379123,0.120965,0.435560
23600,6.952209,6.671766,1,0.402662,0.120420,0.374136,3,-0.376973,0.122515,0.428479
23620,-6.952209,-6.671766,1,0.402662,0.120420,0.374136,3,-0.376973,0.122515,0.428479
23640,-6.952209,-6.671766,1,0.407735,0.122726,0.370588,3,-0.374721,0.124472,0.420903
23660,-6.952209,-6.671766,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
23680,-6.952209,-6.671766,3,-0.367198,0.122794,0.408431,1,0.413514,0.124188,0.366899
23700,-5.933653,-6.671766,3,-0.370776,0.122360,0.408986,900,-9999.000000,-9999.000000,-9999.000000
23720,-5.933653,-6.671766,3,-0.370776,0.122360,0.408986,900,-9999.000000,-9999.000000,-9999.000000
23740,-5.933653,-3.685100,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
23760,-5.933653,-3.685100,3,-0.384716,0.111843,0.404296,900,-9999.000000,-9999.000000,-9999.000000
23780,-5.933653,-3.685100,3,-0.384716,0.111843,0.404296,900,-9999.000000,-9999.000000,-9999.000000
23800,-5.933653,-3.685100,1,0.404391,0.118963,0.366301,3,-0.388424,0.118138,0.392770
23820,-5.933653,-3.685100,1,0.404391,0.118963,0.366301,3,-0.388424,0.118138,0.392770
23840,-5.933653,-3.685100,1,0.396051,0.120872,0.363933,3,-0.387463,0.121406,0.392197
23860,-3.162183,-4.516783,1,0.396051,0.120872,0.363933,3,-0.387463,0.121406,0.392197
23880,-3.162183,-4.516783,1,0.394491,0.119411,0.360586,3,-0.387149,0.120840,0.404885
23900,-3.162183,-4.516783,1,0.400261,0.120421,0.368858,3,-0.379071,0.116481,0.404700
23920,-3.162183,-4.516783,1,0.400261,0.120421,0.368858,3,-0.379071,0.116481,0.404700
23940,-3.162183,-4.516783,1,0.400864,0.122838,0.375062,3,-0.377426,0.118267,0.413112
23960,-7.683837,-7.785960,1,0.390040,0.120953,0.375217,3,-0.381714,0.120091,0.423529
23980,-7.683837,-7.785960,1,0.390040,0.120953,0.375217,3,-0.381714,0.120091,0.423529
24000,-7.683837,-7.785960,1,0.392084,0.120909,0.388104,3,-0.386081,0.121197,0.436426
24020,-7.683837,-7.785960,1,0.392084,0.120909,0.388104,3,-0.386081,0.121197,0.436426
24040,-8.874193,-9.122603,1,0.394358,0.124128,0.397408,3,-0.384399,0.121521,0.448182
24060,-8.874193,-9.122603,1,0.390663,0.125519,0.402322,3,-0.377585,0.120062,0.454074
24080,-8.874193,-9.122603,1,0.390663,0.125519,0.402322,3,-0.377585,0.120062,0.454074
24100,-10.066200,-10.187033,1,0.386111,0.121494,0.408534,3,-0.378413,0.119249,0.465844
24120,-10.066200,-10.187033,1,0.386111,0.121494,0.408534,3,-0.378413,0.119249,0.465844
24140,-10.380337,-10.467713,1,0.384008,0.119716,0.417579,3,-0.384399,0.123180,0.483310
24160,-10.380337,-10.467713,1,0.392838,0.123552,0.437256,3,-0.378747,0.124625,0.488874
24180,-10.380337,-10.467713,1,0.392838,0.123552,0.437256,3,-0.378747,0.124625,0.488874
24200,-10.380337,-10.467713,1,0.380882,0.119707,0.433450,3,-0.377925,0.124831,0.507735
24220,-11.363020,-11.455673,1,0.380882,0.119707,0.433450,3,-0.377925,0.124831,0.507735
24240,-11.289279,-11.651206,1,0.379958,0.117034,0.444074,3,-0.382839,0.125196,0.529133
24260,-11.289279,-11.651206,1,0.395183,0.121982,0.472975,3,-0.376945,0.124515,0.535767
24280,-11.289279,-11.651206,1,0.395183,0.121982,0.472975,3,-0.376945,0.124515,0.535767
24300,-11.289279,-11.651206,1,0.403851,0.127053,0.492467,3,-0.374738,0.129913,0.551160
24320,-12.025353,-12.415238,1,0.403851,0.127053,0.492467,3,-0.374738,0.129913,0.551160
24340,-12.025353,-12.415238,1,0.388302,0.123705,0.487342,3,-0.378057,0.134016,0.570559
24360,-12.469967,-13.020671,1,0.390031,0.121682,0.503683,3,-0.376015,0.130464,0.584308
24380,-12.469967,-13.020671,1,0.390031,0.121682,0.503683,3,-0.376015,0.130464,0.584308
24400,-12.469967,-13.020671,1,0.389614,0.119687,0.514267,3,-0.377233,0.129175,0.602299
24420,-11.984962,-12.633527,1,0.389614,0.119687,0.514267,3,-0.377233,0.129175,0.602299
24440,-11.984962,-12.633527,1,0.401660,0.124205,0.541745,3,-0.372032,0.129382,0.611318
24460,-12.570056,-12.562010,1,0.399125,0.126355,0.549657,3,-0.375962,0.135371,0.635924
24480,-12.570056,-12.651343,1,0.399125,0.126355,0.549657,3,-0.375962,0.135371,0.635924
24500,-12.570056,-12.651343,3,-0.379759,0.131062,0.655039,900,-9999.000000,-9999.000000,-9999.000000
24520,-12.570056,-12.651343,3,-0.379759,0.131062,0.655039,900,-9999.000000,-9999.000000,-9999.000000
24540,-12.549960,-12.651343,1,0.405039,0.127538,0.590003,3,-0.373625,0.125258,0.656576
24560,-12.549960,-12.651343,3,-0.382616,0.128609,0.681567,900,-9999.000000,-9999.000000,-9999.000000
24580,-12.149352,-11.720573,3,-0.382616,0.128609,0.681567,900,-9999.000000,-9999.000000,-9999.000000
24600,-12.399305,-11.930771,3,-0.378959,0.129497,0.683181,1,0.388857,0.129677,0.601972
24620,-12.399305,-11.930771,3,-0.378959,0.129497,0.683181,1,0.388857,0.129677,0.601972
24640,-12.399305,-11.930771,3,-0.385308,0.129320,0.699399,900,-9999.000000,-9999.000000,-9999.000000
24660,-12.399305,-11.930771,3,-0.388291,0.128970,0.711075,900,-9999.000000,-9999.000000,-9999.000000
24680,-11.911310,-11.313888,3,-0.388291,0.128970,0.711075,900,-9999.000000,-9999.000000,-9999.000000
24700,-11.911310,-11.313888,3,-0.395336,0.133423,0.729890,900,-9999.000000,-9999.000000,-9999.000000
24720,-12.166299,-11.652719,3,-0.395336,0.133423,0.729890,900,-9999.000000,-9999.000000,-9999.000000
24740,-12.166299,-11.652719,1,0.385049,0.133777,0.679111,3,-0.404761,0.136981,0.754369
24760,-12.309864,-12.098794,1,0.372352,0.126760,0.675019,3,-0.393992,0.130885,0.747152
24780,-12.309864,-12.098794,1,0.372352,0.126760,0.675019,3,-0.393992,0.130885,0.747152
24800,-12.309864,-12.098794,1,0.382029,0.130485,0.710385,3,-0.402285,0.131681,0.770809
24820,-12.301665,-12.263948,1,0.382029,0.130485,0.710385,3,-0.402285,0.131681,0.770809
24840,-12.301665,-12.263948,1,0.383155,0.133610,0.727428,3,-0.405034,0.135120,0.786399
24860,-12.663077,-12.778773,3,-0.410859,0.139141,0.807430,900,-9999.000000,-9999.000000,-9999.000000
24880,-12.663077,-12.778773,3,-0.410859,0.139141,0.807430,900,-9999.000000,-9999.000000,-9999.000000
24900,-12.663077,-12.778773,1,0.380672,0.134550,0.766193,3,-0.409847,0.138237,0.811084
24920,-12.082732,-12.652107,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
24940,-12.082732,-12.652107,1,0.380289,0.137526,0.778909,3,-0.415197,0.142522,0.841038
24960,-12.182584,-13.018782,1,0.383593,0.141515,0.792442,3,-0.406993,0.143057,0.846765
24980,-12.335252,-13.018782,1,0.383593,0.141515,0.792442,3,-0.406993,0.143057,0.846765
25000,-12.335252,-13.018782,1,0.384023,0.140252,0.792775,3,-0.404014,0.141264,0.865752
25020,-12.096697,-12.613228,1,0.384023,0.140252,0.792775,3,-0.404014,0.141264,0.865752
25040,-12.096697,-12.613228,1,0.395596,0.141431,0.828077,3,-0.399314,0.135845,0.878304
25060,-12.096697,-11.955528,1,0.384801,0.142068,0.815400,3,-0.403384,0.138701,0.903001
25080,-11.919675,-11.955528,1,0.384801,0.142068,0.815400,3,-0.403384,0.138701,0.903001
25100,-11.919675,-11.955528,1,0.389088,0.145121,0.833372,3,-0.399585,0.140219,0.916448
25120,-12.069032,-12.045882,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
25140,-12.069032,-12.045882,1,0.385795,0.141503,0.843590,3,-0.399181,0.138438,0.927212
25160,-12.069032,-12.045882,1,0.397564,0.144082,0.884153,3,-0.409522,0.139805,0.961669
25180,-11.686330,-11.229727,1,0.397564,0.144082,0.884153,3,-0.409522,0.139805,0.961669
25200,-11.686330,-11.229727,1,0.391826,0.146341,0.892632,3,-0.411621,0.144992,0.974696
25220,-11.686330,-11.229727,1,0.380577,0.146363,0.886773,3,-0.412592,0.150414,0.982372
25240,-12.251985,-11.738976,1,0.380577,0.146363,0.886773,3,-0.412592,0.150414,0.982372
25260,-12.251985,-11.738976,3,-0.409011,0.144840,0.984072,900,-9999.000000,-9999.000000,-9999.000000
25280,-12.164649,-12.025353,3,-0.409011,0.144840,0.984072,900,-9999.000000,-9999.000000,-9999.000000
25300,-12.164649,-12.025353,1,0.375556,0.139439,0.919063,3,-0.416217,0.142520,1.003872
25320,-12.164649,-12.036185,1,0.386340,0.146895,0.960558,3,-0.418314,0.145352,1.020200
25340,-12.164649,-12.036185,1,0.386340,0.146895,0.960558,3,-0.418314,0.145352,1.020200
25360,-11.829861,-12.036185,1,0.378319,0.148277,0.961739,3,-0.426483,0.152215,1.051700
25380,-12.114665,-12.473682,1,0.378319,0.148277,0.961739,3,-0.426483,0.152215,1.051700
25400,-12.114665,-12.473682,3,-0.414089,0.144562,1.037136,900,-9999.000000,-9999.000000,-9999.000000
25420,-12.114665,-12.116301,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
25440,-12.114665,-12.116301,1,0.378613,0.140082,0.989344,3,-0.419175,0.142561,1.062975
25460,-11.394357,-12.116301,1,0.376613,0.140627,0.994408,900,-9999.000000,-9999.000000,-9999.000000
25480,-11.546028,-11.895967,1,0.376613,0.140627,0.994408,900,-9999.000000,-9999.000000,-9999.000000
25500,-11.546028,-11.895967,1,0.379391,0.143418,0.993244,3,-0.411111,0.147309,1.097411
25520,-11.546028,-11.366104,1,0.379391,0.143418,0.993244,3,-0.411111,0.147309,1.097411
25540,-11.546028,-11.366104,1,0.391246,0.148417,1.039218,900,-9999.000000,-9999.000000,-9999.000000
25560,-11.507944,-11.366104,1,0.376662,0.141376,1.017559,3,-0.417728,0.141226,1.131190
25580,-11.507944,-11.366104,1,0.376662,0.141376,1.017559,3,-0.417728,0.141226,1.131190
25600,-11.111701,-10.531258,3,-0.429224,0.143844,1.158654,900,-9999.000000,-9999.000000,-9999.000000
25620,-11.111701,-10.531258,3,-0.422321,0.141199,1.130550,900,-9999.000000,-9999.000000,-9999.000000
25640,-11.111701,-10.531258,3,-0.422321,0.141199,1.130550,900,-9999.000000,-9999.000000,-9999.000000
25660,-10.706675,-10.138680,3,-0.433433,0.143619,1.155367,900,-9999.000000,-9999.000000,-9999.000000
25680,-10.706675,-10.138680,3,-0.433433,0.143619,1.155367,900,-9999.000000,-9999.000000,-9999.000000
25700,-10.520144,-10.138680,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
25720,-10.520144,-10.138680,3,-0.454249,0.143936,1.191383,900,-9999.000000,-9999.000000,-9999.000000
25740,-10.441954,-9.617593,3,-0.454249,0.143936,1.191383,900,-9999.000000,-9999.000000,-9999.000000
25760,-10.441954,-9.617593,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
25780,-10.365773,-9.617593,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
25800,-10.365773,-9.201600,3,-0.473987,0.146615,1.217848,900,-9999.000000,-9999.000000,-9999.000000
25820,-10.365773,-9.201600,3,-0.483412,0.146776,1.217214,900,-9999.000000,-9999.000000,-9999.000000
25840,-10.658520,-9.201600,3,-0.483412,0.146776,1.217214,900,-9999.000000,-9999.000000,-9999.000000
25860,-10.658520,-9.201600,3,-0.502116,0.148576,1.236124,900,-9999.000000,-9999.000000,-9999.000000
25880,-10.658520,-9.386584,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
25900,-10.658520,-9.386584,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
25920,-10.699378,-9.369359,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
25940,-10.683724,-9.300672,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
25960,-10.683724,-9.300672,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
25980,-10.660148,-9.754128,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
26000,-10.660148,-9.754128,3,-0.548098,0.142857,1.205188,900,-9999.000000,-9999.000000,-9999.000000
26020,-10.476445,-9.754128,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
26040,-10.476445,-10.052504,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
26060,-10.476445,-10.052504,1,0.219085,0.142681,1.237330,3,-0.572728,0.142479,1.226693
26080,-10.532848,-10.052504,1,0.224633,0.152815,1.310357,3,-0.570459,0.143660,1.222852
26100,-10.532848,-10.052504,1,0.224633,0.152815,1.310357,3,-0.570459,0.143660,1.222852
26120,-10.532848,-10.504659,1,0.217618,0.152807,1.310972,3,-0.591140,0.146131,1.267256
26140,-10.666667,-10.504659,1,0.217618,0.152807,1.310972,3,-0.591140,0.146131,1.267256
26160,-10.666667,-10.504659,3,-0.608713,0.146435,1.311492,900,-9999.000000,-9999.000000,-9999.000000
26180,-10.666667,-10.256410,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
26200,-10.666667,-10.256410,1,0.206626,0.152833,1.312342,3,-0.606244,0.145630,1.303692
26220,-10.588612,-10.256410,1,0.202708,0.155696,1.345524,3,-0.589946,0.140576,1.267645
26240,-10.411831,-10.169052,1,0.202708,0.155696,1.345524,3,-0.589946,0.140576,1.267645
26260,-10.411831,-10.169052,3,-0.629881,0.143973,1.351167,900,-9999.000000,-9999.000000,-9999.000000
26280,-10.411831,-10.169052,3,-0.631720,0.146171,1.352627,900,-9999.000000,-9999.000000,-9999.000000
26300,-10.411831,-10.169052,3,-0.631720,0.146171,1.352627,900,-9999.000000,-9999.000000,-9999.000000
26320,-10.379307,-9.812807,3,-0.646214,0.147380,1.370434,900,-9999.000000,-9999.000000,-9999.000000
26340,-10.379307,-9.812807,3,-0.646214,0.147380,1.370434,900,-9999.000000,-9999.000000,-9999.000000
26360,-10.379307,-9.812807,3,-0.633768,0.143247,1.342594,900,-9999.000000,-9999.000000,-9999.000000
26380,-10.201098,-9.446734,3,-0.639606,0.146142,1.349959,900,-9999.000000,-9999.000000,-9999.000000
26400,-10.201098,-9.446734,3,-0.639606,0.146142,1.349959,900,-9999.000000,-9999.000000,-9999.000000
26420,-10.201098,-9.588518,3,-0.645868,0.149858,1.346056,900,-9999.000000,-9999.000000,-9999.000000
26440,-10.766699,-9.624521,3,-0.645868,0.149858,1.346056,900,-9999.000000,-9999.000000,-9999.000000
26460,-10.766699,-9.624521,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
26480,-11.085613,-10.210718,3,-0.680956,0.149557,1.383725,900,-9999.000000,-9999.000000,-9999.000000
26500,-11.085613,-10.210718,3,-0.680956,0.149557,1.383725,900,-9999.000000,-9999.000000,-9999.000000
26520,-11.085613,-10.210718,3,-0.691016,0.146089,1.387441,900,-9999.000000,-9999.000000,-9999.000000
26540,-11.053419,-10.365773,3,-0.691016,0.146089,1.387441,900,-9999.000000,-9999.000000,-9999.000000
26560,-11.053419,-10.365773,3,-0.714222,0.153473,1.427340,900,-9999.000000,-9999.000000,-9999.000000
26580,-11.053419,-10.365773,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
26600,-11.053419,-10.365773,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
26620,-11.641055,-11.122131,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
26640,-11.641055,-11.122131,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
26660,-11.422751,-11.085613,1,0.083715,0.152920,1.550317,3,-0.726705,0.145041,1.423069
26680,-11.422751,-10.941338,3,-0.752167,0.148647,1.467119,900,-9999.000000,-9999.000000,-9999.000000
26700,-11.422751,-10.941338,3,-0.752167,0.148647,1.467119,900,-9999.000000,-9999.000000,-9999.000000
26720,-11.176963,-10.920789,1,0.071898,0.161650,1.605726,3,-0.756936,0.149937,1.481513
26740,-11.176963,-10.920789,1,0.071898,0.161650,1.605726,3,-0.756936,0.149937,1.481513
26760,-11.176963,-10.920789,1,0.065908,0.161616,1.605789,900,-9999.000000,-9999.000000,-9999.000000
26780,-11.294355,-10.735226,3,-0.759996,0.141227,1.480368,900,-9999.000000,-9999.000000,-9999.000000
26800,-11.294355,-10.735226,3,-0.759996,0.141227,1.480368,900,-9999.000000,-9999.000000,-9999.000000
26820,-10.954890,-10.735226,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
